date,specialty,patients,temperature,aqi,rainfall,holiday,revisit,doctors
2023-05-12,General Medicine,50,16,74,6,0,17,5
2023-05-12,Dental,37,16,74,6,0,11,4
2023-05-12,ENT,30,16,74,6,0,10,3
2023-05-12,Orthopaedic,36,16,74,6,0,12,3
2023-05-13,General Medicine,35,23,85,3,0,10,5
2023-05-13,Dental,39,23,85,3,0,14,4
2023-05-13,ENT,22,23,85,3,0,6,3
2023-05-13,Orthopaedic,31,23,85,3,0,11,3
2023-05-14,General Medicine,48,21,76,7,0,15,5
2023-05-14,Dental,48,21,76,7,0,17,4
2023-05-14,ENT,28,21,76,7,0,8,3
2023-05-14,Orthopaedic,33,21,76,7,0,10,3
2023-05-15,General Medicine,28,22,99,2,0,9,5
2023-05-15,Dental,21,22,99,2,0,6,4
2023-05-15,ENT,19,22,99,2,0,7,3
2023-05-15,Orthopaedic,21,22,99,2,0,7,3
2023-05-16,General Medicine,53,22,111,6,0,19,5
2023-05-16,Dental,46,22,111,6,0,16,4
2023-05-16,ENT,28,22,111,6,0,8,3
2023-05-16,Orthopaedic,33,22,111,6,0,10,3
2023-05-17,General Medicine,53,12,95,6,0,19,5
2023-05-17,Dental,46,12,95,6,0,17,4
2023-05-17,ENT,31,12,95,6,0,10,3
2023-05-17,Orthopaedic,38,12,95,6,0,14,3
2023-05-18,General Medicine,46,30,114,6,0,14,5
2023-05-18,Dental,43,30,114,6,0,14,4
2023-05-18,ENT,27,30,114,6,0,8,3
2023-05-18,Orthopaedic,37,30,114,6,0,13,3
2023-05-19,General Medicine,46,26,94,2,0,15,5
2023-05-19,Dental,43,26,94,2,0,15,4
2023-05-19,ENT,29,26,94,2,0,10,3
2023-05-19,Orthopaedic,29,26,94,2,0,8,3
2023-05-20,General Medicine,35,21,109,2,0,10,5
2023-05-20,Dental,31,21,109,2,0,9,4
2023-05-20,ENT,22,21,109,2,0,7,3
2023-05-20,Orthopaedic,27,21,109,2,0,9,3
2023-05-21,General Medicine,52,21,84,0,0,18,5
2023-05-21,Dental,46,21,84,0,0,16,4
2023-05-21,ENT,27,21,84,0,0,8,3
2023-05-21,Orthopaedic,37,21,84,0,0,13,3
2023-05-22,General Medicine,22,30,69,2,1,7,5
2023-05-22,Dental,16,30,69,2,1,5,4
2023-05-22,ENT,12,30,69,2,1,4,3
2023-05-22,Orthopaedic,15,30,69,2,1,5,3
2023-05-23,General Medicine,46,11,70,2,0,14,5
2023-05-23,Dental,48,11,70,2,0,17,4
2023-05-23,ENT,33,11,70,2,0,11,3
2023-05-23,Orthopaedic,32,11,70,2,0,9,3
2023-05-24,General Medicine,54,17,127,5,0,18,5
2023-05-24,Dental,43,17,127,5,0,13,4
2023-05-24,ENT,34,17,127,5,0,11,3
2023-05-24,Orthopaedic,42,17,127,5,0,15,3
2023-05-25,General Medicine,54,26,127,7,0,18,5
2023-05-25,Dental,46,26,127,7,0,15,4
2023-05-25,ENT,36,26,127,7,0,13,3
2023-05-25,Orthopaedic,39,26,127,7,0,13,3
2023-05-26,General Medicine,43,31,89,5,0,12,5
2023-05-26,Dental,42,31,89,5,0,13,4
2023-05-26,ENT,31,31,89,5,0,10,3
2023-05-26,Orthopaedic,31,31,89,5,0,9,3
2023-05-27,General Medicine,44,18,118,6,0,15,5
2023-05-27,Dental,35,18,118,6,0,11,4
2023-05-27,ENT,26,18,118,6,0,8,3
2023-05-27,Orthopaedic,29,18,118,6,0,9,3
2023-05-28,General Medicine,60,27,129,7,0,21,5
2023-05-28,Dental,45,27,129,7,0,14,4
2023-05-28,ENT,37,27,129,7,0,13,3
2023-05-28,Orthopaedic,35,27,129,7,0,10,3
2023-05-29,General Medicine,28,18,126,5,0,8,5
2023-05-29,Dental,24,18,126,5,0,7,4
2023-05-29,ENT,19,18,126,5,0,6,3
2023-05-29,Orthopaedic,23,18,126,5,0,8,3
2023-05-30,General Medicine,55,18,119,4,0,19,5
2023-05-30,Dental,39,18,119,4,0,11,4
2023-05-30,ENT,29,18,119,4,0,8,3
2023-05-30,Orthopaedic,41,18,119,4,0,14,3
2023-05-31,General Medicine,58,16,117,6,0,20,5
2023-05-31,Dental,46,16,117,6,0,15,4
2023-05-31,ENT,33,16,117,6,0,11,3
2023-05-31,Orthopaedic,34,16,117,6,0,10,3
2023-06-01,General Medicine,46,27,96,43,0,14,5
2023-06-01,Dental,43,27,96,43,0,14,4
2023-06-01,ENT,29,27,96,43,0,9,3
2023-06-01,Orthopaedic,33,27,96,43,0,10,3
2023-06-02,General Medicine,52,32,102,39,0,19,5
2023-06-02,Dental,41,32,102,39,0,13,4
2023-06-02,ENT,30,32,102,39,0,10,3
2023-06-02,Orthopaedic,37,32,102,39,0,13,3
2023-06-03,General Medicine,47,29,129,7,0,16,5
2023-06-03,Dental,36,29,129,7,0,11,4
2023-06-03,ENT,31,29,129,7,0,11,3
2023-06-03,Orthopaedic,34,29,129,7,0,12,3
2023-06-04,General Medicine,55,23,87,2,0,17,5
2023-06-04,Dental,52,23,87,2,0,18,4
2023-06-04,ENT,37,23,87,2,0,13,3
2023-06-04,Orthopaedic,40,23,87,2,0,13,3
2023-06-05,General Medicine,31,33,117,14,0,10,5
2023-06-05,Dental,28,33,117,14,0,9,4
2023-06-05,ENT,20,33,117,14,0,6,3
2023-06-05,Orthopaedic,26,33,117,14,0,9,3
2023-06-06,General Medicine,52,27,105,0,0,16,5
2023-06-06,Dental,51,27,105,0,0,18,4
2023-06-06,ENT,34,27,105,0,0,11,3
2023-06-06,Orthopaedic,39,27,105,0,0,13,3
2023-06-07,General Medicine,51,22,88,41,0,17,5
2023-06-07,Dental,45,22,88,41,0,16,4
2023-06-07,ENT,30,22,88,41,0,9,3
2023-06-07,Orthopaedic,36,22,88,41,0,12,3
2023-06-08,General Medicine,52,34,75,39,0,19,5
2023-06-08,Dental,44,34,75,39,0,16,4
2023-06-08,ENT,27,34,75,39,0,8,3
2023-06-08,Orthopaedic,32,34,75,39,0,10,3
2023-06-09,General Medicine,53,24,73,34,0,19,5
2023-06-09,Dental,38,24,73,34,0,12,4
2023-06-09,ENT,30,24,73,34,0,10,3
2023-06-09,Orthopaedic,30,24,73,34,0,9,3
2023-06-10,General Medicine,39,26,75,20,0,12,5
2023-06-10,Dental,31,26,75,20,0,9,4
2023-06-10,ENT,25,26,75,20,0,8,3
2023-06-10,Orthopaedic,31,26,75,20,0,11,3
2023-06-11,General Medicine,50,32,134,18,0,16,5
2023-06-11,Dental,43,32,134,18,0,13,4
2023-06-11,ENT,30,32,134,18,0,9,3
2023-06-11,Orthopaedic,35,32,134,18,0,11,3
2023-06-12,General Medicine,30,27,132,41,0,11,5
2023-06-12,Dental,26,27,132,41,0,9,4
2023-06-12,ENT,15,27,132,41,0,4,3
2023-06-12,Orthopaedic,21,27,132,41,0,7,3
2023-06-13,General Medicine,55,22,116,20,0,20,5
2023-06-13,Dental,47,22,116,20,0,17,4
2023-06-13,ENT,30,22,116,20,0,9,3
2023-06-13,Orthopaedic,32,22,116,20,0,9,3
2023-06-14,General Medicine,50,25,60,12,0,16,5
2023-06-14,Dental,49,25,60,12,0,17,4
2023-06-14,ENT,31,25,60,12,0,10,3
2023-06-14,Orthopaedic,38,25,60,12,0,13,3
2023-06-15,General Medicine,50,25,126,35,0,17,5
2023-06-15,Dental,36,25,126,35,0,10,4
2023-06-15,ENT,33,25,126,35,0,12,3
2023-06-15,Orthopaedic,31,25,126,35,0,9,3
2023-06-16,General Medicine,49,29,103,7,0,16,5
2023-06-16,Dental,42,29,103,7,0,14,4
2023-06-16,ENT,31,29,103,7,0,11,3
2023-06-16,Orthopaedic,36,29,103,7,0,12,3
2023-06-17,General Medicine,42,29,128,8,0,14,5
2023-06-17,Dental,33,29,128,8,0,10,4
2023-06-17,ENT,27,29,128,8,0,9,3
2023-06-17,Orthopaedic,31,29,128,8,0,11,3
2023-06-18,General Medicine,50,29,123,2,0,15,5
2023-06-18,Dental,44,29,123,2,0,14,4
2023-06-18,ENT,33,29,123,2,0,11,3
2023-06-18,Orthopaedic,40,29,123,2,0,14,3
2023-06-19,General Medicine,26,28,79,24,0,8,5
2023-06-19,Dental,21,28,79,24,0,6,4
2023-06-19,ENT,18,28,79,24,0,6,3
2023-06-19,Orthopaedic,21,28,79,24,0,8,3
2023-06-20,General Medicine,47,31,77,9,0,15,5
2023-06-20,Dental,37,31,77,9,0,11,4
2023-06-20,ENT,28,31,77,9,0,9,3
2023-06-20,Orthopaedic,33,31,77,9,0,10,3
2023-06-21,General Medicine,53,23,108,28,0,19,5
2023-06-21,Dental,39,23,108,28,0,12,4
2023-06-21,ENT,30,23,108,28,0,10,3
2023-06-21,Orthopaedic,36,23,108,28,0,12,3
2023-06-22,General Medicine,53,28,100,34,0,18,5
2023-06-22,Dental,46,28,100,34,0,16,4
2023-06-22,ENT,29,28,100,34,0,9,3
2023-06-22,Orthopaedic,33,28,100,34,0,10,3
2023-06-23,General Medicine,55,31,76,3,0,19,5
2023-06-23,Dental,41,31,76,3,0,12,4
2023-06-23,ENT,35,31,76,3,0,13,3
2023-06-23,Orthopaedic,32,31,76,3,0,9,3
2023-06-24,General Medicine,43,33,87,23,0,15,5
2023-06-24,Dental,31,33,87,23,0,9,4
2023-06-24,ENT,27,33,87,23,0,9,3
2023-06-24,Orthopaedic,26,33,87,23,0,8,3
2023-06-25,General Medicine,32,30,69,37,1,9,5
2023-06-25,Dental,32,30,69,37,1,11,4
2023-06-25,ENT,22,30,69,37,1,7,3
2023-06-25,Orthopaedic,22,30,69,37,1,6,3
2023-06-26,General Medicine,32,30,129,34,0,11,5
2023-06-26,Dental,25,30,129,34,0,8,4
2023-06-26,ENT,16,30,129,34,0,5,3
2023-06-26,Orthopaedic,22,30,129,34,0,7,3
2023-06-27,General Medicine,45,24,73,12,0,13,5
2023-06-27,Dental,46,24,73,12,0,15,4
2023-06-27,ENT,33,24,73,12,0,11,3
2023-06-27,Orthopaedic,41,24,73,12,0,15,3
2023-06-28,General Medicine,50,31,83,20,0,16,5
2023-06-28,Dental,45,31,83,20,0,15,4
2023-06-28,ENT,29,31,83,20,0,9,3
2023-06-28,Orthopaedic,36,31,83,20,0,12,3
2023-06-29,General Medicine,48,24,95,22,0,15,5
2023-06-29,Dental,38,24,95,22,0,11,4
2023-06-29,ENT,35,24,95,22,0,13,3
2023-06-29,Orthopaedic,38,24,95,22,0,13,3
2023-06-30,General Medicine,50,22,133,36,0,17,5
2023-06-30,Dental,40,22,133,36,0,13,4
2023-06-30,ENT,27,22,133,36,0,8,3
2023-06-30,Orthopaedic,30,22,133,36,0,9,3
2023-07-01,General Medicine,39,32,103,20,0,13,5
2023-07-01,Dental,29,32,103,20,0,8,4
2023-07-01,ENT,25,32,103,20,0,9,3
2023-07-01,Orthopaedic,26,32,103,20,0,8,3
2023-07-02,General Medicine,44,36,137,41,0,13,5
2023-07-02,Dental,41,36,137,41,0,13,4
2023-07-02,ENT,27,36,137,41,0,8,3
2023-07-02,Orthopaedic,36,36,137,41,0,12,3
2023-07-03,General Medicine,26,25,100,35,0,8,5
2023-07-03,Dental,24,25,100,35,0,8,4
2023-07-03,ENT,19,25,100,35,0,7,3
2023-07-03,Orthopaedic,21,25,100,35,0,7,3
2023-07-04,General Medicine,36,32,80,43,1,13,5
2023-07-04,Dental,27,32,80,43,1,9,4
2023-07-04,ENT,21,32,80,43,1,7,3
2023-07-04,Orthopaedic,22,32,80,43,1,7,3
2023-07-05,General Medicine,45,28,117,37,0,14,5
2023-07-05,Dental,38,28,117,37,0,12,4
2023-07-05,ENT,30,28,117,37,0,10,3
2023-07-05,Orthopaedic,35,28,117,37,0,12,3
2023-07-06,General Medicine,52,35,85,20,0,18,5
2023-07-06,Dental,40,35,85,20,0,13,4
2023-07-06,ENT,28,35,85,20,0,9,3
2023-07-06,Orthopaedic,38,35,85,20,0,14,3
2023-07-07,General Medicine,40,21,77,40,0,12,5
2023-07-07,Dental,40,21,77,40,0,14,4
2023-07-07,ENT,30,21,77,40,0,11,3
2023-07-07,Orthopaedic,33,21,77,40,0,12,3
2023-07-08,General Medicine,32,17,103,28,0,9,5
2023-07-08,Dental,28,17,103,28,0,8,4
2023-07-08,ENT,25,17,103,28,0,9,3
2023-07-08,Orthopaedic,23,17,103,28,0,7,3
2023-07-09,General Medicine,39,25,94,42,0,11,5
2023-07-09,Dental,39,25,94,42,0,13,4
2023-07-09,ENT,26,25,94,42,0,8,3
2023-07-09,Orthopaedic,31,25,94,42,0,10,3
2023-07-10,General Medicine,24,29,80,20,0,7,5
2023-07-10,Dental,21,29,80,20,0,7,4
2023-07-10,ENT,17,29,80,20,0,6,3
2023-07-10,Orthopaedic,18,29,80,20,0,6,3
2023-07-11,General Medicine,50,34,124,11,0,16,5
2023-07-11,Dental,44,34,124,11,0,15,4
2023-07-11,ENT,28,34,124,11,0,8,3
2023-07-11,Orthopaedic,35,34,124,11,0,11,3
2023-07-12,General Medicine,47,26,110,0,0,15,5
2023-07-12,Dental,40,26,110,0,0,12,4
2023-07-12,ENT,33,26,110,0,0,12,3
2023-07-12,Orthopaedic,32,26,110,0,0,10,3
2023-07-13,General Medicine,53,31,74,3,0,19,5
2023-07-13,Dental,45,31,74,3,0,16,4
2023-07-13,ENT,26,31,74,3,0,7,3
2023-07-13,Orthopaedic,31,31,74,3,0,9,3
2023-07-14,General Medicine,34,21,76,6,1,11,5
2023-07-14,Dental,25,21,76,6,1,7,4
2023-07-14,ENT,20,21,76,6,1,6,3
2023-07-14,Orthopaedic,26,21,76,6,1,9,3
2023-07-15,General Medicine,31,29,139,39,0,9,5
2023-07-15,Dental,32,29,139,39,0,11,4
2023-07-15,ENT,23,29,139,39,0,8,3
2023-07-15,Orthopaedic,23,29,139,39,0,7,3
2023-07-16,General Medicine,48,33,124,2,0,15,5
2023-07-16,Dental,47,33,124,2,0,17,4
2023-07-16,ENT,31,33,124,2,0,10,3
2023-07-16,Orthopaedic,39,33,124,2,0,14,3
2023-07-17,General Medicine,25,28,93,39,0,9,5
2023-07-17,Dental,22,28,93,39,0,8,4
2023-07-17,ENT,15,28,93,39,0,5,3
2023-07-17,Orthopaedic,16,28,93,39,0,5,3
2023-07-18,General Medicine,46,28,100,2,0,15,5
2023-07-18,Dental,39,28,100,2,0,13,4
2023-07-18,ENT,24,28,100,2,0,7,3
2023-07-18,Orthopaedic,30,28,100,2,0,9,3
2023-07-19,General Medicine,50,36,123,28,0,18,5
2023-07-19,Dental,43,36,123,28,0,16,4
2023-07-19,ENT,27,36,123,28,0,9,3
2023-07-19,Orthopaedic,29,36,123,28,0,8,3
2023-07-20,General Medicine,41,27,72,7,0,12,5
2023-07-20,Dental,40,27,72,7,0,13,4
2023-07-20,ENT,32,27,72,7,0,12,3
2023-07-20,Orthopaedic,33,27,72,7,0,11,3
2023-07-21,General Medicine,41,20,75,33,0,13,5
2023-07-21,Dental,33,20,75,33,0,10,4
2023-07-21,ENT,24,20,75,33,0,7,3
2023-07-21,Orthopaedic,32,20,75,33,0,11,3
2023-07-22,General Medicine,39,21,78,4,0,12,5
2023-07-22,Dental,35,21,78,4,0,12,4
2023-07-22,ENT,23,21,78,4,0,7,3
2023-07-22,Orthopaedic,27,21,78,4,0,8,3
2023-07-23,General Medicine,44,30,109,23,0,13,5
2023-07-23,Dental,37,30,109,23,0,11,4
2023-07-23,ENT,32,30,109,23,0,11,3
2023-07-23,Orthopaedic,30,30,109,23,0,9,3
2023-07-24,General Medicine,25,23,73,42,0,8,5
2023-07-24,Dental,24,23,73,42,0,9,4
2023-07-24,ENT,17,23,73,42,0,6,3
2023-07-24,Orthopaedic,18,23,73,42,0,6,3
2023-07-25,General Medicine,47,31,122,12,0,14,5
2023-07-25,Dental,45,31,122,12,0,15,4
2023-07-25,ENT,32,31,122,12,0,11,3
2023-07-25,Orthopaedic,37,31,122,12,0,12,3
2023-07-26,General Medicine,47,22,88,43,0,16,5
2023-07-26,Dental,36,22,88,43,0,11,4
2023-07-26,ENT,29,22,88,43,0,10,3
2023-07-26,Orthopaedic,28,22,88,43,0,8,3
2023-07-27,General Medicine,51,27,96,9,0,17,5
2023-07-27,Dental,45,27,96,9,0,16,4
2023-07-27,ENT,29,27,96,9,0,9,3
2023-07-27,Orthopaedic,31,27,96,9,0,9,3
2023-07-28,General Medicine,48,27,137,13,0,15,5
2023-07-28,Dental,37,27,137,13,0,11,4
2023-07-28,ENT,32,27,137,13,0,11,3
2023-07-28,Orthopaedic,33,27,137,13,0,10,3
2023-07-29,General Medicine,41,37,122,21,0,12,5
2023-07-29,Dental,40,37,122,21,0,14,4
2023-07-29,ENT,27,37,122,21,0,9,3
2023-07-29,Orthopaedic,29,37,122,21,0,9,3
2023-07-30,General Medicine,44,23,103,10,0,12,5
2023-07-30,Dental,40,23,103,10,0,12,4
2023-07-30,ENT,30,23,103,10,0,9,3
2023-07-30,Orthopaedic,33,23,103,10,0,10,3
2023-07-31,General Medicine,29,32,86,4,0,10,5
2023-07-31,Dental,21,32,86,4,0,6,4
2023-07-31,ENT,17,32,86,4,0,5,3
2023-07-31,Orthopaedic,22,32,86,4,0,8,3
2023-08-01,General Medicine,50,28,61,4,0,18,5
2023-08-01,Dental,39,28,61,4,0,12,4
2023-08-01,ENT,28,28,61,4,0,9,3
2023-08-01,Orthopaedic,31,28,61,4,0,9,3
2023-08-02,General Medicine,49,26,116,29,0,17,5
2023-08-02,Dental,35,26,116,29,0,10,4
2023-08-02,ENT,30,26,116,29,0,10,3
2023-08-02,Orthopaedic,36,26,116,29,0,13,3
2023-08-03,General Medicine,50,28,93,2,0,17,5
2023-08-03,Dental,45,28,93,2,0,16,4
2023-08-03,ENT,26,28,93,2,0,8,3
2023-08-03,Orthopaedic,31,28,93,2,0,9,3
2023-08-04,General Medicine,49,26,84,3,0,17,5
2023-08-04,Dental,35,26,84,3,0,10,4
2023-08-04,ENT,31,26,84,3,0,11,3
2023-08-04,Orthopaedic,32,26,84,3,0,10,3
2023-08-05,General Medicine,44,24,132,7,0,16,5
2023-08-05,Dental,30,24,132,7,0,9,4
2023-08-05,ENT,21,24,132,7,0,6,3
2023-08-05,Orthopaedic,29,24,132,7,0,10,3
2023-08-06,General Medicine,46,35,88,30,0,15,5
2023-08-06,Dental,38,35,88,30,0,12,4
2023-08-06,ENT,29,35,88,30,0,10,3
2023-08-06,Orthopaedic,33,35,88,30,0,11,3
2023-08-07,General Medicine,25,26,109,31,0,8,5
2023-08-07,Dental,23,26,109,31,0,8,4
2023-08-07,ENT,17,26,109,31,0,6,3
2023-08-07,Orthopaedic,18,26,109,31,0,6,3
2023-08-08,General Medicine,42,28,93,16,0,14,5
2023-08-08,Dental,39,28,93,16,0,14,4
2023-08-08,ENT,25,28,93,16,0,8,3
2023-08-08,Orthopaedic,30,28,93,16,0,10,3
2023-08-09,General Medicine,41,23,132,6,0,12,5
2023-08-09,Dental,41,23,132,6,0,14,4
2023-08-09,ENT,32,23,132,6,0,11,3
2023-08-09,Orthopaedic,30,23,132,6,0,9,3
2023-08-10,General Medicine,44,15,115,39,0,15,5
2023-08-10,Dental,40,15,115,39,0,14,4
2023-08-10,ENT,27,15,115,39,0,9,3
2023-08-10,Orthopaedic,30,15,115,39,0,10,3
2023-08-11,General Medicine,45,28,136,39,0,16,5
2023-08-11,Dental,33,28,136,39,0,10,4
2023-08-11,ENT,27,28,136,39,0,10,3
2023-08-11,Orthopaedic,29,28,136,39,0,10,3
2023-08-12,General Medicine,31,24,114,24,0,9,5
2023-08-12,Dental,28,24,114,24,0,8,4
2023-08-12,ENT,20,24,114,24,0,6,3
2023-08-12,Orthopaedic,25,24,114,24,0,8,3
2023-08-13,General Medicine,43,35,69,24,0,14,5
2023-08-13,Dental,40,35,69,24,0,14,4
2023-08-13,ENT,27,35,69,24,0,9,3
2023-08-13,Orthopaedic,32,35,69,24,0,11,3
2023-08-14,General Medicine,24,25,113,4,0,7,5
2023-08-14,Dental,22,25,113,4,0,7,4
2023-08-14,ENT,16,25,113,4,0,5,3
2023-08-14,Orthopaedic,20,25,113,4,0,7,3
2023-08-15,General Medicine,37,27,120,19,0,11,5
2023-08-15,Dental,32,27,120,19,0,9,4
2023-08-15,ENT,28,27,120,19,0,10,3
2023-08-15,Orthopaedic,26,27,120,19,0,7,3
2023-08-16,General Medicine,40,25,100,18,0,13,5
2023-08-16,Dental,34,25,100,18,0,11,4
2023-08-16,ENT,24,25,100,18,0,7,3
2023-08-16,Orthopaedic,32,25,100,18,0,11,3
2023-08-17,General Medicine,39,25,93,13,0,12,5
2023-08-17,Dental,38,25,93,13,0,13,4
2023-08-17,ENT,29,25,93,13,0,10,3
2023-08-17,Orthopaedic,27,25,93,13,0,8,3
2023-08-18,General Medicine,45,27,136,2,0,15,5
2023-08-18,Dental,37,27,136,2,0,12,4
2023-08-18,ENT,26,27,136,2,0,8,3
2023-08-18,Orthopaedic,30,27,136,2,0,10,3
2023-08-19,General Medicine,33,21,102,7,0,10,5
2023-08-19,Dental,28,21,102,7,0,9,4
2023-08-19,ENT,19,21,102,7,0,6,3
2023-08-19,Orthopaedic,24,21,102,7,0,8,3
2023-08-20,General Medicine,37,32,90,26,0,11,5
2023-08-20,Dental,35,32,90,26,0,11,4
2023-08-20,ENT,28,32,90,26,0,10,3
2023-08-20,Orthopaedic,26,32,90,26,0,7,3
2023-08-21,General Medicine,23,30,76,40,0,8,5
2023-08-21,Dental,18,30,76,40,0,6,4
2023-08-21,ENT,13,30,76,40,0,4,3
2023-08-21,Orthopaedic,15,30,76,40,0,5,3
2023-08-22,General Medicine,38,23,65,27,0,11,5
2023-08-22,Dental,36,23,65,27,0,11,4
2023-08-22,ENT,28,23,65,27,0,10,3
2023-08-22,Orthopaedic,29,23,65,27,0,9,3
2023-08-23,General Medicine,37,20,93,43,0,11,5
2023-08-23,Dental,33,20,93,43,0,10,4
2023-08-23,ENT,28,20,93,43,0,10,3
2023-08-23,Orthopaedic,28,20,93,43,0,9,3
2023-08-24,General Medicine,39,33,115,44,0,12,5
2023-08-24,Dental,32,33,115,44,0,9,4
2023-08-24,ENT,23,33,115,44,0,7,3
2023-08-24,Orthopaedic,31,33,115,44,0,10,3
2023-08-25,General Medicine,44,18,136,11,0,14,5
2023-08-25,Dental,44,18,136,11,0,16,4
2023-08-25,ENT,25,18,136,11,0,7,3
2023-08-25,Orthopaedic,36,18,136,11,0,13,3
2023-08-26,General Medicine,36,30,140,31,0,11,5
2023-08-26,Dental,34,30,140,31,0,12,4
2023-08-26,ENT,21,30,140,31,0,6,3
2023-08-26,Orthopaedic,24,30,140,31,0,7,3
2023-08-27,General Medicine,51,24,125,15,0,18,5
2023-08-27,Dental,41,24,125,15,0,14,4
2023-08-27,ENT,28,24,125,15,0,9,3
2023-08-27,Orthopaedic,34,24,125,15,0,11,3
2023-08-28,General Medicine,22,22,81,18,0,6,5
2023-08-28,Dental,22,22,81,18,0,8,4
2023-08-28,ENT,17,22,81,18,0,6,3
2023-08-28,Orthopaedic,16,22,81,18,0,5,3
2023-08-29,General Medicine,48,27,134,4,0,16,5
2023-08-29,Dental,37,27,134,4,0,11,4
2023-08-29,ENT,31,27,134,4,0,11,3
2023-08-29,Orthopaedic,31,27,134,4,0,9,3
2023-08-30,General Medicine,52,37,137,11,0,16,5
2023-08-30,Dental,44,37,137,11,0,14,4
2023-08-30,ENT,33,37,137,11,0,10,3
2023-08-30,Orthopaedic,39,37,137,11,0,13,3
2023-08-31,General Medicine,49,17,129,28,0,17,5
2023-08-31,Dental,35,17,129,28,0,10,4
2023-08-31,ENT,28,17,129,28,0,9,3
2023-08-31,Orthopaedic,34,17,129,28,0,12,3
2023-09-01,General Medicine,43,15,119,39,0,15,5
2023-09-01,Dental,36,15,119,39,0,12,4
2023-09-01,ENT,24,15,119,39,0,7,3
2023-09-01,Orthopaedic,29,15,119,39,0,9,3
2023-09-02,General Medicine,38,30,130,31,0,13,5
2023-09-02,Dental,30,30,130,31,0,9,4
2023-09-02,ENT,24,30,130,31,0,8,3
2023-09-02,Orthopaedic,25,30,130,31,0,8,3
2023-09-03,General Medicine,46,27,89,16,0,15,5
2023-09-03,Dental,41,27,89,16,0,14,4
2023-09-03,ENT,28,27,89,16,0,9,3
2023-09-03,Orthopaedic,30,27,89,16,0,9,3
2023-09-04,General Medicine,29,26,136,3,0,10,5
2023-09-04,Dental,22,26,136,3,0,7,4
2023-09-04,ENT,17,26,136,3,0,5,3
2023-09-04,Orthopaedic,20,26,136,3,0,6,3
2023-09-05,General Medicine,47,15,118,31,0,16,5
2023-09-05,Dental,37,15,118,31,0,12,4
2023-09-05,ENT,28,15,118,31,0,9,3
2023-09-05,Orthopaedic,32,15,118,31,0,10,3
2023-09-06,General Medicine,41,24,112,17,0,12,5
2023-09-06,Dental,34,24,112,17,0,10,4
2023-09-06,ENT,27,24,112,17,0,8,3
2023-09-06,Orthopaedic,32,24,112,17,0,10,3
2023-09-07,General Medicine,38,29,90,42,0,12,5
2023-09-07,Dental,32,29,90,42,0,9,4
2023-09-07,ENT,28,29,90,42,0,10,3
2023-09-07,Orthopaedic,28,29,90,42,0,9,3
2023-09-08,General Medicine,43,24,120,19,0,15,5
2023-09-08,Dental,34,24,120,19,0,11,4
2023-09-08,ENT,28,24,120,19,0,10,3
2023-09-08,Orthopaedic,29,24,120,19,0,9,3
2023-09-09,General Medicine,36,20,113,31,0,12,5
2023-09-09,Dental,31,20,113,31,0,10,4
2023-09-09,ENT,20,20,113,31,0,6,3
2023-09-09,Orthopaedic,22,20,113,31,0,6,3
2023-09-10,General Medicine,40,19,91,1,0,11,5
2023-09-10,Dental,40,19,91,1,0,13,4
2023-09-10,ENT,28,19,91,1,0,9,3
2023-09-10,Orthopaedic,32,19,91,1,0,10,3
2023-09-11,General Medicine,27,22,131,18,0,10,5
2023-09-11,Dental,22,22,131,18,0,7,4
2023-09-11,ENT,15,22,131,18,0,5,3
2023-09-11,Orthopaedic,16,22,131,18,0,5,3
2023-09-12,General Medicine,37,34,119,21,0,11,5
2023-09-12,Dental,33,34,119,21,0,10,4
2023-09-12,ENT,23,34,119,21,0,6,3
2023-09-12,Orthopaedic,28,34,119,21,0,8,3
2023-09-13,General Medicine,39,19,122,15,0,11,5
2023-09-13,Dental,40,19,122,15,0,14,4
2023-09-13,ENT,28,19,122,15,0,9,3
2023-09-13,Orthopaedic,31,19,122,15,0,10,3
2023-09-14,General Medicine,39,18,71,38,0,13,5
2023-09-14,Dental,33,18,71,38,0,10,4
2023-09-14,ENT,22,18,71,38,0,6,3
2023-09-14,Orthopaedic,28,18,71,38,0,9,3
2023-09-15,General Medicine,41,23,74,19,0,14,5
2023-09-15,Dental,31,23,74,19,0,10,4
2023-09-15,ENT,26,23,74,19,0,9,3
2023-09-15,Orthopaedic,24,23,74,19,0,7,3
2023-09-16,General Medicine,34,31,114,23,0,11,5
2023-09-16,Dental,28,31,114,23,0,9,4
2023-09-16,ENT,19,31,114,23,0,6,3
2023-09-16,Orthopaedic,24,31,114,23,0,8,3
2023-09-17,General Medicine,44,26,83,33,0,16,5
2023-09-17,Dental,32,26,83,33,0,9,4
2023-09-17,ENT,26,26,83,33,0,9,3
2023-09-17,Orthopaedic,26,26,83,33,0,8,3
2023-09-18,General Medicine,25,26,108,18,0,9,5
2023-09-18,Dental,20,26,108,18,0,7,4
2023-09-18,ENT,13,26,108,18,0,4,3
2023-09-18,Orthopaedic,15,26,108,18,0,5,3
2023-09-19,General Medicine,44,21,83,1,0,15,5
2023-09-19,Dental,36,21,83,1,0,12,4
2023-09-19,ENT,26,21,83,1,0,9,3
2023-09-19,Orthopaedic,28,21,83,1,0,9,3
2023-09-20,General Medicine,44,24,96,18,0,16,5
2023-09-20,Dental,38,24,96,18,0,14,4
2023-09-20,ENT,22,24,96,18,0,6,3
